id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade
p02	2015	06	24	14	55	m	21	r	11.532109011	4	131	1.39021569202	1.4018188575	tactile	left	left	visual	NA	253.070584149	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	132	3.426375788	0.816547950501	visual	right	catch	tactile	NA	372.63711018	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	133	54.029728542	0.843995950344	visual	left	right	tactile	NA	201.734162343	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	134	0.471110581013	0.913643034239	tactile	left	left	tactile	NA	204.026536405	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	135	0.512459474994	0.878393940731	visual	right	left	tactile	NA	200.294148934	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	136	0.448731315992	1.12855559741	tactile	right	left	tactile	NA	120.053666236	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	137	0.42979030998	1.11024852499	tactile	left	right	tactile	NA	196.271910681	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	138	0.420254757977	1.20461716338	tactile	right	left	visual	NA	266.326416284	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	139	0.662201303989	0.587164959849	visual	right	right	visual	NA	306.916393834	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	140	0.415995596995	0.9010420537	visual	right	catch	visual	NA	284.609743976	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	141	0.447715143004	1.06000848017	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	142	0.602271145995	1.47931000929	tactile	right	left	tactile	NA	264.811395376	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	143	1.07721786099	1.24368218865	visual	left	right	visual	NA	274.103919015	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	144	0.620632838982	0.554594948426	visual	left	left	tactile	NA	253.979938221	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	145	0.527972651995	0.972970827609	tactile	left	left	visual	NA	269.087836059	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	146	0.668539367995	1.42887826559	visual	left	right	visual	NA	217.480885069	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	147	0.420029819012	1.3645727954	tactile	right	right	visual	NA	172.222153255	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	148	0.495886621997	1.42882873029	tactile	left	right	visual	NA	239.538194379	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	149	1.316593892	0.558825614669	tactile	left	left	visual	NA	194.942353002	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	150	0.574363833002	1.32884608947	visual	left	left	visual	NA	282.138215174	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	151	0.535209330992	0.974156103804	tactile	left	left	tactile	NA	212.929009867	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	152	0.706994954991	0.673259216765	visual	left	left	tactile	NA	219.093545893	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	153	0.804489303991	0.528080277889	tactile	right	right	tactile	NA	199.802291754	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	154	1.14922151799	1.4862382628	tactile	right	left	tactile	NA	165.558360866	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	155	0.849688071001	0.995697398245	visual	right	right	tactile	NA	160.525344429	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	156	0.760609854013	1.44844840792	tactile	right	left	visual	NA	270.890215732	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	157	0.602733282023	1.33594654527	visual	right	left	visual	NA	66.6338743758	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	158	0.467775338999	1.27085712291	tactile	left	right	tactile	NA	149.959187751	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	159	3.16491051699	0.751043385322	tactile	left	left	visual	NA	269.967772329	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	160	0.683343667013	0.592579139519	visual	right	right	visual	NA	290.328988165	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	1	2.31186532299	1.02838193246	tactile	left	left	tactile	NA	209.016438195	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	2	0.657049322996	0.957477595959	tactile	right	left	visual	NA	238.477057719	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	3	0.75750550002	1.20078732163	tactile	right	left	visual	NA	111.167903029	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	4	0.52274801	1.44920253514	visual	left	right	tactile	NA	210.769175523	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	5	0.585138364986	0.983571226946	visual	right	left	tactile	NA	183.407982724	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	6	0.559498075017	0.726089644181	tactile	left	left	visual	NA	172.526609473	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	7	0.546226483013	0.793606444472	tactile	left	left	tactile	NA	67.2667011968	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	8	0.453897133004	0.648933308655	tactile	left	right	tactile	NA	172.309829999	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	9	0.620787811	0.694981551814	tactile	right	left	tactile	NA	85.9797588491	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	10	1.866441146	1.25511372678	tactile	left	left	visual	NA	192.309487902	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	11	0.613294776005	0.818990688049	visual	right	left	tactile	NA	100.023265637	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	12	0.54699577298	1.31512004907	visual	right	right	tactile	NA	199.660576589	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	13	0.588780352991	0.815578111467	visual	left	right	visual	NA	259.264429187	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	14	0.455091709999	1.39198545607	tactile	right	right	tactile	NA	167.5866156	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	15	0.560039611009	0.873641815051	tactile	left	right	visual	NA	152.267141588	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	16	0.58876774399	1.21938909758	visual	left	right	tactile	NA	151.472192083	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	17	0.471606034989	0.835052201056	visual	left	right	tactile	NA	139.128957584	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	18	0.567783508013	0.996353248571	visual	right	left	tactile	NA	211.22124407	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	19	0.523416410986	1.17995492544	visual	left	right	tactile	NA	171.09907823	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	20	0.427927412995	0.676774663372	tactile	left	left	visual	NA	165.87610729	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	21	0.488934327994	0.956390857486	visual	right	catch	visual	NA	87.5303601788	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	22	0.444829532003	0.783413653206	visual	left	left	tactile	NA	261.226953444	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	23	1.48086151501	0.701318421772	visual	left	left	tactile	NA	202.250504895	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	24	0.613566317013	1.37012385451	visual	left	left	tactile	NA	128.285022132	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	25	0.497012067004	0.76566241369	visual	left	right	visual	NA	310.683659947	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	26	0.64947020699	0.683316949753	visual	right	left	tactile	NA	156.69697689	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	27	0.781589966995	1.06883485789	tactile	left	right	tactile	NA	175.910408754	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	28	0.615053623012	1.03536119359	visual	left	left	tactile	NA	158.043059084	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	29	0.665806656005	1.06351200313	visual	right	right	tactile	NA	97.3550455237	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	30	0.548743348016	1.2021890965	visual	left	right	visual	NA	163.872671168	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	31	0.529379727988	1.46967716346	tactile	left	right	visual	NA	34.1449062107	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	32	0.416189014999	0.889176136272	tactile	right	left	visual	NA	213.953503408	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	33	0.60791160501	1.00448898058	visual	right	right	visual	NA	151.173331076	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	34	2.101486172	0.864547882092	visual	left	left	tactile	NA	181.180833577	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	35	0.535559401003	0.55350738765	visual	left	left	visual	NA	145.880612021	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	36	0.514516797004	0.969018431563	tactile	right	left	visual	NA	101.167725108	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	37	0.497647718003	1.34340909306	tactile	right	left	tactile	NA	17.5653646002	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	38	0.499754297023	0.703034293687	visual	left	left	visual	NA	254.910861957	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	39	0.575376743014	0.533606301843	visual	left	right	visual	NA	129.787143815	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	22.098823043	5	40	0.567416573002	1.48001840716	visual	right	catch	visual	NA	190.865642478	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	41	1.683798782	1.37157687765	visual	right	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	42	0.641267319006	1.08799822539	visual	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	43	0.586098414991	0.952172037031	tactile	right	right	visual	NA	308.071204636	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	44	0.434684204985	1.07468942159	tactile	right	right	visual	NA	245.130392083	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	45	0.644739896001	0.737627453063	tactile	left	right	tactile	NA	37.2595536173	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	46	0.552652754996	1.27392509571	visual	right	left	visual	NA	199.56758793	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	47	0.518813703005	1.38875096341	visual	left	right	visual	NA	225.932026253	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	48	0.638837154984	1.14553800338	visual	left	left	tactile	NA	159.158867289	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	49	0.620444158994	1.2027820306	tactile	right	left	tactile	NA	168.93858707	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	50	0.601620136003	0.736889573725	tactile	right	left	visual	NA	242.464667943	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	51	0.546164244995	1.48621033068	visual	right	right	visual	NA	93.5850269743	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	52	0.41252828599	1.1515848691	tactile	right	right	tactile	NA	78.6500155518	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	53	0.414172321995	1.13269242008	tactile	right	right	tactile	NA	144.994752569	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	54	0.492144117015	0.91717467403	tactile	right	right	visual	NA	12.5321906235	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	55	0.720011821017	0.729877343403	visual	left	right	visual	NA	203.653794277	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	56	0.599767648993	0.660575687715	visual	right	right	tactile	NA	194.713253964	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	57	0.410739379004	1.2304946861	tactile	left	left	tactile	NA	5.00007055234	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	58	0.492491273995	0.919895599355	tactile	right	right	visual	NA	95.0182242959	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	59	0.479690902983	0.51062613717	visual	left	left	visual	NA	229.926292493	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	60	0.550391769008	1.13032644493	tactile	left	right	visual	NA	32.3290347587	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	61	0.419647541014	0.700753980603	visual	left	left	tactile	NA	317.914185056	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	62	0.507953474997	1.30537718813	tactile	left	left	tactile	NA	64.4985455438	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	63	0.426040246995	0.70300342099	tactile	right	right	tactile	NA	140.740617673	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	64	0.403306232009	0.972842114875	tactile	right	right	tactile	NA	73.3928207774	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	65	0.442723834014	0.891998304853	visual	left	left	visual	NA	93.8934328151	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	66	0.462901777995	1.36733537501	tactile	left	right	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	67	0.44953992698	1.12174092674	visual	left	left	tactile	NA	212.512147933	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	68	0.397143481998	0.508553675974	visual	left	left	visual	NA	243.496533658	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	69	0.448147660005	1.40923902304	tactile	right	right	tactile	NA	76.1434056039	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	70	0.406688147981	1.3788276049	tactile	right	right	visual	NA	243.374543759	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	71	0.443920119986	1.4874843876	visual	right	right	visual	NA	286.556844047	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	72	0.396421985002	1.49625659548	tactile	right	right	visual	NA	83.4322551673	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	73	0.405910978006	0.854418532646	visual	right	right	visual	NA	229.764758056	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	74	0.420813771983	1.38172346913	visual	right	left	visual	NA	261.28248754	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	75	0.403560934006	1.26873383455	tactile	right	left	visual	NA	220.775532129	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	76	0.418453188991	0.867186623663	visual	left	right	tactile	NA	190.878821013	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	77	0.928066892986	0.759068302485	tactile	left	right	tactile	NA	182.834830164	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	78	0.401119257993	0.965292941452	visual	right	left	visual	NA	170.235807222	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	79	0.94783026402	1.49879999674	tactile	left	left	tactile	NA	82.6983709412	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	2.23572757398	5	80	0.413229197002	0.761733508221	tactile	left	right	visual	NA	223.497995408	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	81	1.37028330201	1.04986914702	visual	left	left	visual	NA	97.4198996555	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	82	0.402506496001	0.772626176736	visual	left	right	tactile	NA	164.067086909	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	83	0.439843356988	0.962018452358	tactile	left	left	visual	NA	102.899394318	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	84	0.411009549018	1.45196472944	tactile	right	left	tactile	NA	71.0350522422	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	85	0.396475267014	1.22976227958	visual	left	catch	tactile	NA	194.886547106	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	86	0.900645927002	0.532980673737	tactile	right	catch	tactile	NA	152.348723903	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	87	2.705043892	0.733544628905	tactile	right	left	visual	NA	266.281163757	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	88	0.874316927016	0.883032009639	tactile	right	left	tactile	NA	203.151682013	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	89	0.52009641999	1.04953557528	visual	right	left	tactile	NA	110.404797393	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	90	0.70192650301	1.31911141026	tactile	left	left	tactile	NA	107.504692394	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	91	1.17060659901	0.546333397324	tactile	left	right	visual	NA	217.65467833	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	92	1.09803968898	0.90442068803	visual	right	right	visual	NA	138.316457655	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	93	0.552904680982	1.05399501902	tactile	left	right	visual	NA	221.379482624	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	94	0.542639710999	0.677205640481	visual	right	left	visual	NA	223.311843176	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	95	0.504558921006	0.833150200401	tactile	left	catch	tactile	NA	187.616077252	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	96	0.608493859996	0.527198264087	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	97	0.708416490001	0.633529818791	visual	right	right	visual	NA	350.957629853	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	98	0.63531588699	1.09233103849	tactile	left	left	tactile	NA	169.81383317	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	99	0.567900988011	0.925677332519	tactile	left	left	visual	NA	197.483252123	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	100	0.651388405997	0.806218353092	visual	right	left	visual	NA	164.290307555	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	101	0.661997042014	0.973329098852	tactile	right	catch	visual	NA	59.4425238087	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	102	0.644984906976	1.17562232468	tactile	right	right	visual	NA	150.480166951	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	103	0.453619692998	1.36298017988	tactile	left	right	tactile	NA	199.303996749	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	104	0.641776225995	0.983814135568	visual	right	left	tactile	NA	211.83733709	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	105	0.423280030984	0.6122468135	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	106	0.715413156984	1.07945379617	visual	right	right	visual	NA	114.42829849	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
