id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade
p08	2015	06	16	12	33	f	21	l	27.203141504	5	68	1.63027858408	0.57669169163	visual	right	left	visual	NA	295.323695987	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	69	0.868933400139	1.39921115236	visual	right	right	visual	NA	520.637043985	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	70	1.17608927889	0.52666784826	visual	right	left	visual	NA	272.974202409	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	71	1.53406313993	1.16475644359	tactile	left	right	visual	NA	291.798203019	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	72	1.26313759503	0.699986640248	visual	right	right	tactile	NA	228.751818417	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	73	1.43088474008	0.87418755012	visual	left	left	visual	NA	254.1747496	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	74	0.9941091449	0.669832977793	tactile	right	right	tactile	NA	44.8619429953	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	75	1.17385104997	0.635911111537	tactile	left	left	visual	NA	118.958601961	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	76	1.19260988105	1.23043736193	tactile	right	right	tactile	NA	266.964103794	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	77	6.36020854092	0.860327026855	visual	left	left	tactile	NA	5.94733376056	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	78	1.68372165202	1.16445771463	tactile	right	right	tactile	NA	282.095750794	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	79	2.52554046805	0.517022358986	tactile	right	left	visual	NA	261.185173644	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	80	9.99328128598	0.612920522331	visual	right	right	tactile	NA	257.014250383	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	81	6.02411156707	0.961573179631	tactile	right	right	visual	NA	402.066491079	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	82	1.67477910896	1.35110738484	visual	right	right	visual	NA	315.730122849	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	83	1.81231650407	1.33851176375	visual	left	right	tactile	NA	257.228036644	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	84	1.55020382884	1.36129874346	tactile	right	right	visual	NA	282.017853111	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	85	1.28768377495	1.46367812827	tactile	left	left	visual	NA	335.638788296	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	86	1.38871206692	0.758039064581	tactile	right	right	visual	NA	293.360762065	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	87	1.33882475505	0.863548535441	visual	left	right	visual	NA	146.402379265	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	88	1.04427861911	1.32862239046	tactile	right	left	visual	NA	143.514923053	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	89	1.20289225713	1.46572377939	visual	right	left	visual	NA	273.681874387	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	90	0.935486961156	1.35460064157	tactile	left	right	tactile	NA	117.061021971	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	91	1.08311668597	1.44464759593	tactile	right	right	tactile	NA	149.122430477	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	92	0.847414399963	0.951975418884	visual	left	right	tactile	NA	239.24260959	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	93	0.805484696059	1.09023662279	tactile	left	left	tactile	NA	110.955280717	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	94	0.700846755877	0.626701658383	tactile	right	left	tactile	NA	192.317260196	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	95	1.02860533819	1.32113648904	tactile	left	catch	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	96	0.759604204912	0.84144688246	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	97	1.81921084388	0.738154585763	visual	left	left	visual	NA	299.003027845	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	98	0.724959052168	1.34416436929	visual	right	right	visual	NA	408.989980351	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	99	0.912333175074	0.788387281617	visual	right	left	tactile	NA	212.082314072	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	100	0.673548782943	0.884292756355	tactile	left	left	visual	NA	241.674108198	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	101	0.736377289053	0.709347623536	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	102	1.17060037795	1.33103545298	visual	right	left	visual	NA	345.555140637	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	103	0.760143755004	1.25627646884	tactile	left	right	tactile	NA	240.631266963	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	104	1.17547083693	0.643716030918	tactile	left	left	tactile	NA	251.748714596	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	105	0.698940750211	1.27410934043	visual	left	right	tactile	NA	121.21256208	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	106	0.733384737046	0.926433379751	visual	right	left	visual	NA	190.554598812	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	107	0.650153212016	0.567878814551	tactile	left	right	visual	NA	230.294408044	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	108	0.837188469013	1.33070526396	tactile	left	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	109	0.985996504081	1.34068979816	tactile	right	left	visual	NA	408.255812479	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	110	0.896893847035	0.834038515431	tactile	left	right	tactile	NA	227.291377261	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	111	1.13956911303	1.4518507685	visual	right	left	visual	NA	323.367168196	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	112	0.751174191013	0.913466314522	tactile	left	left	tactile	NA	68.4774240945	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	113	0.764649794903	0.865323717588	visual	right	catch	visual	NA	177.905393997	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	114	0.82188881305	1.24008951562	visual	left	left	visual	NA	200.729818083	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	115	0.699871037854	0.928652058339	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	116	1.01435578312	1.38979388259	visual	right	right	tactile	NA	288.035714999	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	117	0.774800548097	0.598963246351	visual	left	left	tactile	NA	250.473373104	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	118	1.55769696506	0.651655707131	visual	left	left	tactile	NA	33.2439015619	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	119	0.812186907046	1.46979548582	tactile	left	right	tactile	NA	145.630689804	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.2137544318	5	120	0.759406046011	1.33328128511	tactile	left	right	tactile	NA	235.63936865	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	121	4.06170156808	1.11538594149	visual	right	right	visual	NA	290.774993133	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	122	0.961564332945	1.2867949903	tactile	left	left	tactile	NA	50.4003113601	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	123	0.861602834892	0.702180882694	visual	left	right	tactile	NA	132.391548017	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	124	0.752206264995	0.787695838367	visual	right	right	visual	NA	56.4139261842	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	125	0.789804702858	1.19087493297	visual	left	right	tactile	NA	54.3511777651	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	126	0.800629070029	0.636298036695	tactile	right	left	visual	NA	45.6838079263	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	127	0.723839353072	1.41787511209	tactile	right	right	tactile	NA	97.5307687186	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	128	0.716889336938	0.868779994094	tactile	left	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	129	0.869366856059	1.03869340987	visual	right	left	tactile	NA	268.662480637	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	130	0.716700540157	0.749651943734	tactile	right	right	visual	NA	5.26074483059	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	131	0.943525805837	1.29707805419	tactile	right	right	visual	NA	345.840444323	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	132	0.780365853105	0.731220095337	visual	left	left	tactile	NA	54.203534266	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	133	0.880633420078	1.2327713702	visual	right	left	visual	NA	303.935585544	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	134	0.649561101105	1.13366761073	visual	left	catch	visual	NA	151.118567679	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	135	0.858250675956	1.07839434444	tactile	left	right	visual	NA	304.542920087	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	136	0.665323371068	0.911040130718	tactile	left	left	tactile	NA	187.498878688	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	137	0.740939178038	0.600149074216	visual	right	right	tactile	NA	220.521626528	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	138	3.49570564507	1.15045164526	tactile	left	right	tactile	NA	140.410356224	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	139	0.83894748101	0.985881787309	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	140	1.00151584018	0.619080832074	visual	left	left	tactile	NA	97.2650374752	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	141	0.696966571966	0.529528547668	tactile	right	right	visual	NA	278.885585722	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	142	0.734114072984	0.564529565049	visual	left	right	tactile	NA	217.61907544	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	143	0.632209178992	0.637382747932	visual	left	right	visual	NA	312.496808823	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	144	0.617528251139	1.24007206748	tactile	right	left	visual	NA	196.892109932	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	145	3.68755587609	1.46942375127	visual	left	right	visual	NA	268.202824052	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	146	1.01483769901	1.16493074878	visual	left	left	visual	NA	88.6300730053	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	147	0.726160063175	0.897489721816	visual	left	right	tactile	NA	46.7068296857	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	148	3.25800756901	0.794282340711	visual	right	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	149	0.730251362082	1.21130787253	visual	left	right	visual	NA	76.7283581663	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	150	0.811231006868	1.4319126076	visual	right	right	visual	NA	297.649559099	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	151	1.22183602513	1.04931199156	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	152	1.78212821903	1.28994169345	tactile	left	right	visual	NA	347.337825224	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	153	0.822238002904	0.691645465518	tactile	left	left	visual	NA	312.822690234	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	154	0.737358167069	0.589565232211	tactile	right	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	155	0.759585912107	1.2852483697	tactile	left	right	visual	NA	370.52251189	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	156	0.72961144289	1.04527148732	tactile	left	right	tactile	NA	18.0662174243	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	157	0.795277689118	1.25139335728	tactile	left	left	tactile	NA	173.210050445	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	158	4.28688519495	1.26643734081	visual	left	left	visual	NA	292.417748831	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	159	0.785038549919	1.36135483591	visual	left	left	visual	NA	215.083924821	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	37.5392134311	5	160	0.727313861949	1.39505249323	visual	right	left	visual	NA	221.830445109	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	6	1	0.836738298181	0.773803199145	visual	left	right	tactile	NA	45.5955024809	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	6	2	0.907940645004	0.563038400017	visual	left	right	tactile	NA	75.4796916153	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	6	3	0.638967247913	1.3611754169	tactile	right	right	tactile	NA	244.133744622	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	6	4	0.667511726962	1.30246705961	visual	left	right	tactile	NA	682.056069141	FALSE	FALSE	FALSE	FALSE	TRUE	0
