L	933672	933702	32	1020.0	309.4	933.8	282.9	3.63	182
L	933738	933904	168	920.1	409.4	909.1	439.6	1.40	115
L	934030	934208	180	898.3	444.5	1168.3	469.4	11.14	517
L	934236	934424	190	1259.8	529.1	1489.5	795.6	14.99	1234
L	934624	934682	60	1488.7	777.9	975.4	829.7	20.84	655
L	934848	934902	56	979.8	836.7	622.6	862.2	14.96	487
L	935204	936588	1386	620.2	869.5	1309.2	601.0	31.36	1224
L	936748	936778	32	1304.7	594.7	1198.9	582.0	4.61	303
L	937014	937056	44	1203.5	583.7	1055.6	621.6	6.83	276
L	937258	937302	46	1054.4	631.6	1171.8	447.6	10.22	396
L	937444	937584	142	1187.9	450.4	909.2	233.0	14.96	800
L	937720	937746	28	935.9	242.9	885.7	193.8	2.83	179
L	938084	938134	52	902.3	284.6	646.1	467.5	13.18	506
L	938356	938678	324	648.0	482.7	1124.9	504.2	20.15	915
L	938876	938904	30	1119.1	488.8	1188.4	458.5	3.28	178
L	939086	939116	32	1193.2	461.7	1309.8	452.6	4.90	260
L	939356	939404	50	1314.6	453.0	1020.3	433.8	12.40	497
L	939826	940048	224	1019.2	443.0	1097.8	475.8	3.72	696
L	949628	949792	166	981.6	540.5	955.4	555.6	1.38	1947
L	950162	950318	158	966.2	541.3	1006.2	446.9	4.82	241
L	950400	950472	74	1014.6	451.5	1258.5	502.9	10.74	39
L	950626	950652	28	1248.3	471.6	1179.4	470.8	2.93	179
L	950804	950840	38	1182.7	449.7	1181.8	638.1	8.95	526
L	951032	951070	40	1171.3	636.2	1023.4	637.3	6.59	294
L	951238	951278	42	1026.2	644.9	848.8	643.8	7.96	358
L	951460	951614	156	853.1	657.1	1011.8	315.1	16.98	1007
L	951722	952576	856	937.6	1085.8	906.5	759.2	15.32	936
L	952768	952810	44	913.5	763.9	895.2	844.9	3.97	348
L	952974	953024	52	890.4	851.7	1264.0	819.0	15.94	570
L	953282	953326	46	1264.4	824.8	1522.4	800.5	10.34	409
L	953504	954464	962	1526.3	812.9	950.5	422.1	29.30	830
L	954632	954690	60	948.2	412.7	1213.7	464.3	11.61	512
L	954974	955028	56	1218.5	463.6	891.4	437.1	14.12	477
L	955190	955224	36	900.5	442.7	741.4	434.9	6.87	349
L	955446	955486	42	729.9	433.1	887.6	545.0	8.66	422
L	955652	955690	40	895.2	555.0	1011.6	632.6	6.52	334
L	955850	960002	4154	1012.5	647.2	994.0	493.4	7.62	1070
L	960496	960548	54	988.9	473.2	563.6	436.9	17.87	642
L	961090	961724	636	1276.3	908.2	972.8	568.4	20.89	719
