id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
p02	2015	06	03	10	36	f	21	r	87.198461532	1	127	2.850751783	1.17854721913	visual	right	left	visual	NA	409.015583529	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	128	1.54545199899	0.662239995353	visual	right	right	visual	NA	435.315277311	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	129	1.89718347399	0.702469606266	tactile	right	left	tactice	NA	289.80587839	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	130	2.17696288199	1.08824226348	tactile	left	right	visual	NA	330.205545164	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	131	1.73633253601	1.27322082545	visual	left	right	tactice	NA	287.98351821	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	132	1.959238825	1.00587120193	tactile	left	right	visual	NA	316.338307719	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	133	1.946589923	0.79662892867	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	134	1.35449022301	1.11216055036	tactile	left	left	tactice	NA	426.132410284	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	135	1.52760084301	0.649975904225	tactile	right	right	visual	NA	421.105486443	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	136	2.221574517	1.03349979783	visual	left	left	tactice	NA	247.789197834	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	137	1.91432545001	0.54546525548	tactile	left	left	visual	NA	418.586431188	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	138	1.70793954701	0.923177883098	visual	left	right	visual	NA	380.40187156	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	139	1.77826787499	0.724143650808	visual	left	right	tactice	NA	282.81297785	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	140	2.33727319501	0.65185367131	visual	left	left	visual	NA	409.190832346	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	141	1.37075273199	1.26755973958	tactile	right	right	visual	NA	417.976742086	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	142	1.499678568	0.998932407779	tactile	right	right	visual	NA	324.550281875	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	143	1.305922089	1.37472783751	tactile	left	left	visual	NA	319.53199915	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	144	1.65675257701	0.672023526282	tactile	right	left	tactice	NA	509.099941395	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	145	2.21637477	0.608018653986	visual	left	right	tactice	NA	336.907797668	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	146	1.83870789599	1.31998216647	visual	left	right	visual	NA	314.958726201	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	147	1.996118355	1.39362095783	visual	right	right	tactice	NA	290.437081829	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	148	1.52254575801	1.40580014166	visual	right	left	tactice	NA	287.519516016	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	149	1.629834818	0.862344692094	tactile	left	left	tactice	NA	369.926627565	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	150	2.04246843999	1.30708802386	tactile	right	right	tactice	NA	377.629422801	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	151	1.278111808	1.20150221498	visual	right	right	visual	NA	348.668197679	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	152	1.9255747	0.888006123671	visual	left	right	visual	NA	399.076547983	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	153	1.799830844	0.863718950295	visual	left	right	visual	NA	448.228676367	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	154	3.001443612	0.625926583089	visual	right	left	visual	NA	334.749306581	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	155	1.398055055	1.39944454137	visual	left	right	visual	NA	473.808948285	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	156	1.63277935999	1.16887979769	tactile	left	right	visual	NA	330.631799981	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	157	1.56584083299	1.35585853089	visual	left	left	tactice	NA	307.709105778	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	158	1.510678249	1.33792096525	tactile	right	right	tactice	NA	404.274961416	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	159	3.84217526	1.47024509267	visual	right	left	visual	NA	333.540610998	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	87.198461532	1	160	1.316987004	0.68678866896	tactile	right	left	visual	NA	338.117010702	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	1	7.43475139301	0.998741039346	tactile	left	right	tactice	NA	316.434790322	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	2	2.63102774901	0.507824614355	tactile	left	left	tactice	NA	436.987069304	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	3	1.89019708699	1.35357436547	tactile	right	left	tactice	NA	265.020643201	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	4	1.415194375	1.35050077323	visual	left	right	visual	NA	309.582260423	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	5	1.10089351701	0.750966402036	tactile	left	left	tactice	NA	423.00229962	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	6	1.257112006	1.35758346055	visual	right	right	tactice	NA	300.465219101	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	7	1.019471893	1.19493729307	tactile	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	8	2.26344916	1.00815278134	visual	right	left	visual	NA	350.684839315	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	9	1.263435403	1.38416060675	tactile	left	right	visual	NA	349.339486915	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	10	1.336689791	0.995417247585	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	11	1.20566163499	0.640034695652	visual	left	right	tactice	NA	347.698229016	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	12	1.685529793	0.505454944152	visual	left	right	visual	NA	553.570587508	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	13	1.401654545	0.683853235046	tactile	right	left	tactice	NA	297.592745614	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	14	1.62018178201	1.10924976921	visual	left	right	tactice	NA	258.60158146	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	15	2.079374123	1.49178428557	visual	right	catch	tactice	NA	NA	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	16	1.20830921399	1.20628463418	tactile	left	right	tactice	NA	302.981833491	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	17	1.52266592599	1.33510875902	visual	right	left	tactice	NA	317.064591654	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	18	1.472689485	1.28736196387	visual	right	right	tactice	NA	309.698303798	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	19	1.22497561101	0.540596575856	visual	left	left	tactice	NA	481.092762799	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	20	1.714994322	0.633139796621	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	21	1.348539981	0.831244315873	visual	right	left	visual	NA	377.432608788	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	22	2.64158428101	1.34261735004	visual	left	left	visual	NA	445.15402762	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	23	0.968426406995	0.877349991554	visual	right	right	visual	NA	495.742548112	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	24	1.55071527899	1.42811883131	tactile	left	right	visual	NA	307.582986352	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	25	1.486350785	1.29437878033	tactile	right	right	visual	NA	452.217233338	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	26	3.51512952401	1.00784250086	tactile	left	left	tactice	NA	460.768700796	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	27	1.545579438	1.17138076343	tactile	left	catch	visual	NA	NA	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	28	1.189131887	1.25163787565	visual	right	right	visual	NA	451.263698007	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	29	0.943951175999	0.854496095073	tactile	right	left	visual	NA	323.962348601	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	30	1.33901672	1.08623729277	tactile	left	left	tactice	NA	288.876462873	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	31	1.36971501101	0.575075718934	visual	right	left	tactice	NA	318.458651716	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	32	1.80327655001	0.753806207706	tactile	left	right	tactice	NA	272.866607949	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	33.184139007	2	33	1.344439027	1.39058708893	tactile	right	left	visual	NA	332.357590727	FALSE	FALSE	FALSE	FALSE
