id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
p06	2015	07	14	16	13	m	21	l	24.088040712	4	22	2.87594057102	0.801670517249	right	tactile	left	tactile	target	voice	180.717636424	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	23	13.219159852	1.29491568405	left	visual	right	tactile	target	voice	286.515297659	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	24	0.738860870013	1.42735641533	left	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	25	1.28950021899	1.04500052813	left	tactile	right	tactile	target	voice	225.684041565	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	26	0.406131058	0.887414022228	left	visual	left	visual	target	voice	190.861209412	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	27	0.400832559972	1.01202115129	right	tactile	right	tactile	target	voice	90.8966333373	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	28	0.49779990199	1.25416548069	right	visual	left	tactile	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	29	2.686683662	0.795818834359	right	visual	left	visual	target	voice	241.236639326	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	30	0.559488915955	0.84012948948	left	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	31	0.744704707002	0.83793646739	left	tactile	left	tactile	target	voice	288.494290318	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	32	0.446837254975	0.877948744602	left	visual	left	visual	target	voice	340.279536031	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	33	0.39685045596	0.717838392509	left	visual	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	34	0.627185415011	1.10254789134	right	tactile	right	tactile	target	voice	388.884316315	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	35	0.512254116999	1.26104935513	right	tactile	left	tactile	target	voice	320.236234518	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	36	0.40517187299	0.715421239951	left	visual	left	visual	target	voice	273.966611654	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	37	0.397944837983	0.981845152804	right	tactile	right	tactile	target	voice	49.5539219119	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	38	0.733923822991	1.25820142881	left	visual	right	visual	target	voice	247.249790875	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	39	0.394122902013	0.840415135411	right	tactile	left	visual	target	voice	244.576488272	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	40	4.65402329201	0.960122707584	left	visual	left	tactile	target	voice	182.940464059	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	41	0.674126424012	0.683633067602	left	tactile	right	visual	target	voice	243.331585079	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	42	0.412604200013	0.714002764961	right	visual	right	visual	catch	voice	268.543102662	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	43	0.472297605011	0.838248126062	right	visual	left	visual	target	voice	204.123975651	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	44	0.421897431952	0.695513713001	left	tactile	right	visual	target	voice	235.760134645	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	45	0.401677468966	0.616926623643	left	visual	right	tactile	target	voice	203.492541041	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	46	0.409048906004	1.09499723119	right	visual	right	visual	target	voice	238.487390452	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	47	0.403460845992	0.66663808289	left	visual	left	tactile	target	voice	93.3790987474	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	48	0.484533053008	0.956897306091	left	visual	right	visual	target	voice	232.524267572	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	49	0.413760379015	1.29910082981	left	visual	left	tactile	target	voice	145.288594882	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	50	0.57470550196	0.587065583212	right	visual	right	visual	target	voice	235.205787467	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	51	0.424768859986	0.667269956729	left	visual	right	tactile	target	voice	102.599663893	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	52	0.46920430701	0.989225385807	right	tactile	left	tactile	target	voice	140.432578861	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	53	1.56883118401	0.974242812327	right	tactile	right	visual	target	voice	228.619000351	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	54	0.402339644032	0.655385909585	right	visual	right	tactile	target	voice	128.908949089	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	55	0.404429806978	1.25394396486	left	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	56	0.814535095007	1.3246806846	right	visual	left	visual	target	voice	220.405490079	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	57	0.412827750028	1.15367881626	left	tactile	left	visual	target	voice	298.872358399	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	58	0.424501995964	0.862496572775	left	visual	left	visual	target	voice	234.353168926	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	59	0.415024013026	0.721981820448	right	tactile	left	tactile	target	voice	201.757303206	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	60	1.12207649299	1.34557040782	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	61	1.22313936503	1.4682790458	left	tactile	right	visual	target	voice	264.739999897	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	62	0.414186599955	0.822414740382	right	tactile	left	tactile	catch	voice	156.574939261	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	63	1.49943195999	1.03815527375	left	tactile	right	tactile	target	voice	339.215425891	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	64	0.61314935697	1.44012146167	left	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	65	0.52410988498	1.15804594747	left	tactile	right	tactile	target	voice	199.622375134	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	66	0.410796336015	0.790412913491	right	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	67	0.402483489015	0.720316973545	right	visual	right	visual	target	voice	329.349393083	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	68	0.408791464986	1.38933593994	right	visual	right	visual	target	voice	234.971321712	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	69	0.406002102012	0.570911995411	left	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	70	0.466353347991	0.878374097629	right	visual	left	visual	target	voice	178.456675028	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	71	1.30471452605	0.540556249506	left	visual	left	visual	target	voice	340.953847161	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	72	1.96185291302	1.21847296816	left	visual	right	tactile	target	voice	207.431804505	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	73	0.639465302986	0.913429943346	right	tactile	left	visual	target	voice	747.149778355	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	74	1.53157224698	1.13967258089	right	tactile	right	visual	target	voice	282.355686824	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	75	0.423306766024	0.984278877997	right	visual	left	tactile	target	voice	202.364137629	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	76	0.455968451977	0.661412611603	right	visual	left	tactile	target	voice	197.621463041	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	77	0.484309113002	0.788889691855	right	visual	right	visual	target	voice	120.000779803	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	78	0.425915594038	1.10565919721	right	tactile	left	tactile	target	voice	98.2318574679	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	79	0.40319883998	1.2823585062	left	tactile	left	visual	target	voice	160.658942419	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	5.89373551199	4	80	0.403296708013	0.997048809624	left	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	81	1.09773135302	0.603279570646	left	visual	right	tactile	target	voice	238.773103047	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	82	1.30193089996	0.504313869564	right	tactile	right	visual	target	voice	203.759472119	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	83	0.403316539014	1.24922570835	left	tactile	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	84	2.31233830104	0.883200503486	left	tactile	left	tactile	target	voice	250.150366221	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	85	1.61027221201	1.19636722294	right	tactile	right	visual	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	86	0.700210275012	0.940730246978	right	visual	left	visual	target	voice	251.741904649	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	87	0.705757813004	1.25054770213	right	tactile	right	visual	target	voice	165.777421498	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	88	0.406797473028	0.553637955719	right	visual	right	visual	target	voice	238.811573945	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	89	1.362873148	1.31712411105	left	visual	right	visual	target	voice	136.495015642	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	90	0.413899009	1.4040724339	right	visual	left	visual	target	voice	540.73437379	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	91	1.53363895905	0.812239563806	right	visual	right	visual	target	voice	118.00015386	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	92	1.41745850904	0.600923038646	left	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	93	0.619501372974	0.872196946118	right	tactile	right	tactile	target	voice	200.452911551	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	94	0.503576262039	1.09991004421	left	tactile	left	visual	target	voice	31.8846714217	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	95	0.648198098992	1.13073526703	right	visual	right	tactile	catch	voice	374.156585603	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	96	0.608534287021	0.702893037918	right	visual	right	tactile	target	voice	215.510314738	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	97	1.44022284	1.09711822409	left	visual	right	visual	target	voice	162.93535661	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	98	0.564804809983	1.3413099878	right	tactile	right	visual	target	voice	40.2298868285	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	99	0.658605956007	0.796308292112	left	visual	right	visual	target	voice	226.2333525	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	100	0.413842957991	1.19545971202	right	tactile	left	visual	target	voice	234.286237683	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	101	0.414395180007	0.824515197714	left	visual	left	tactile	target	voice	200.615984912	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	102	0.426039613027	1.3626484927	left	tactile	right	visual	target	voice	52.8658559779	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	103	1.555069633	1.2083894902	left	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	104	0.408257042	1.19548787315	right	tactile	right	visual	target	voice	552.323076467	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	105	0.391722577042	1.47969932016	right	tactile	right	visual	target	voice	353.084611532	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	106	1.21764727397	0.990352626344	left	visual	right	visual	target	voice	270.973192295	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	107	0.423720441991	1.35142328687	right	tactile	left	visual	target	voice	231.220816786	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	108	0.411844373972	0.946935264454	right	tactile	left	tactile	target	voice	220.506352256	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	109	0.508231518033	0.788838082876	right	visual	right	visual	target	voice	171.730717761	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	110	0.659704169026	1.28324662301	right	visual	right	tactile	target	voice	221.817587677	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	111	0.456009940011	1.43194455165	left	visual	left	tactile	target	voice	179.592287051	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	112	0.410300975025	1.41366977496	left	visual	right	tactile	catch	voice	263.639772718	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	113	0.421965254005	1.18351183926	left	visual	left	tactile	target	voice	204.043539416	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	114	0.438161677041	1.00969436285	right	tactile	right	tactile	target	voice	252.073699783	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	115	0.403870530019	1.47953023196	right	visual	left	visual	target	voice	238.719359681	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	116	0.416827754991	1.3763811833	right	visual	left	tactile	target	voice	42.0700813993	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	117	0.766978710017	1.26407057922	left	tactile	right	tactile	target	voice	329.692336498	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	118	0.446998766973	0.55799737715	right	tactile	right	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	119	0.725377063965	0.701376577454	left	visual	right	tactile	target	voice	186.794703244	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.81054647802	4	120	0.408088208991	0.709639817866	left	visual	left	visual	target	voice	358.550949779	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	121	0.825747609953	1.08492247751	left	tactile	right	tactile	target	voice	194.610490173	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	122	1.221427474	1.36235419556	left	visual	left	visual	target	voice	193.835455109	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	123	0.411328699964	0.697753502704	left	tactile	right	visual	target	voice	381.096299971	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	124	0.402809895983	0.654262325129	left	tactile	right	visual	target	voice	260.327248543	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	125	0.407864590001	0.545502160325	right	visual	left	tactile	target	voice	198.785749322	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	126	0.407849391981	0.942186490202	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	127	0.590074011998	0.60787939431	left	visual	left	tactile	target	voice	204.377548362	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	128	0.446221377002	0.7103224561	left	tactile	left	visual	target	voice	229.793020582	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	129	0.924100047967	1.4175077332	right	visual	left	tactile	target	voice	195.177362417	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	130	0.439315915981	0.843988308315	right	visual	right	visual	target	voice	271.73492033	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	131	0.410381288966	0.99338770439	left	tactile	left	tactile	target	voice	190.893554303	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	132	0.412825578009	1.276007565	left	tactile	right	visual	target	voice	306.138948712	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	133	1.255982987	0.567598114975	right	tactile	right	tactile	target	voice	167.228845705	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	134	0.461242838006	0.948143413238	left	visual	right	tactile	target	voice	13.9055764303	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	135	0.805600597989	1.24274370544	right	tactile	left	visual	target	voice	319.049461221	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	136	0.423256926006	0.525804508936	left	tactile	right	tactile	target	voice	312.950437714	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	137	0.421518642979	1.16629570201	right	visual	left	visual	target	voice	408.157638682	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	138	1.20706632599	1.01990643049	right	tactile	left	visual	target	voice	54.2861741269	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	139	0.552316126996	1.28484039495	right	tactile	right	visual	target	voice	220.980678685	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	140	0.416579435987	1.30512045055	left	tactile	left	tactile	target	voice	379.124319064	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	141	0.427981588989	0.551232761966	right	visual	right	tactile	target	voice	280.126993661	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	142	0.400406155968	0.830911707747	right	visual	left	tactile	target	voice	145.416800864	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	143	0.521841577021	1.3538941914	right	visual	left	tactile	target	voice	155.860640283	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	144	0.577799491992	1.29396766652	left	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	145	0.497817167954	0.644974267809	left	tactile	left	visual	target	voice	292.300653877	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	146	0.405468851968	1.05060035998	right	tactile	left	visual	target	voice	108.452412707	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	147	0.486125490977	1.11171703951	left	visual	left	tactile	target	voice	200.373585219	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	148	0.451165997016	0.689371234154	left	tactile	left	tactile	target	voice	188.370888471	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
